_key,surveyNumber,district,state,pincode,circleRateValue,marketValue,riskScore,riskReasons
prop_42_000000,SVY-42-000000,Andheri_East,Maharashtra,400004,20154851,20154851,35,"[""undervalued_property""]"
prop_42_000001,SVY-42-000001,Navi_Mumbai,Maharashtra,400015,18612725,25381652,0,
prop_42_000002,SVY-42-000002,Thane_West,Maharashtra,400095,11715672,21179678,0,
prop_42_000003,SVY-42-000003,Thane_West,Maharashtra,400047,24906440,46183718,0,
prop_42_000004,SVY-42-000004,Thane_West,Maharashtra,400108,24020215,45930619,0,
prop_42_000005,SVY-42-000005,Mumbai_South,Maharashtra,400107,15398571,18630550,0,
prop_42_000006,SVY-42-000006,Bandra_Kurla,Maharashtra,400042,29157248,44052443,0,
prop_42_000007,SVY-42-000007,Thane_West,Maharashtra,400077,21498118,34056038,0,
prop_42_000008,SVY-42-000008,Mumbai_South,Maharashtra,400001,25681955,33022095,0,
prop_42_000009,SVY-42-000009,Mumbai_South,Maharashtra,400039,14201676,27609869,0,
prop_42_000010,SVY-42-000010,Navi_Mumbai,Maharashtra,400048,10351502,13227005,0,
prop_42_000011,SVY-42-000011,Bandra_Kurla,Maharashtra,400010,29892237,56829797,0,
prop_42_000012,SVY-42-000012,Mumbai_South,Maharashtra,400016,14981434,27211601,0,
prop_42_000013,SVY-42-000013,Bandra_Kurla,Maharashtra,400082,11867450,15383300,0,
prop_42_000014,SVY-42-000014,Thane_West,Maharashtra,400093,5481306,7071265,0,
prop_42_000015,SVY-42-000015,Navi_Mumbai,Maharashtra,400090,14164874,20058218,0,
prop_42_000016,SVY-42-000016,Thane_West,Maharashtra,400087,12230160,15313703,0,
prop_42_000017,SVY-42-000017,Bandra_Kurla,Maharashtra,400053,19511873,36377174,0,
prop_42_000018,SVY-42-000018,Mumbai_South,Maharashtra,400099,27032176,33801254,0,
prop_42_000019,SVY-42-000019,Bandra_Kurla,Maharashtra,400004,11801437,21732969,0,
prop_42_000020,SVY-42-000020,Thane_West,Maharashtra,400001,28141659,43855716,0,
prop_42_000021,SVY-42-000021,Bandra_Kurla,Maharashtra,400063,23755061,46600710,0,
prop_42_000022,SVY-42-000022,Mumbai_South,Maharashtra,400077,14613918,21792681,0,
prop_42_000023,SVY-42-000023,Navi_Mumbai,Maharashtra,400048,10499394,15734538,0,
prop_42_000024,SVY-42-000024,Andheri_East,Maharashtra,400053,29669049,50777133,0,
prop_42_000025,SVY-42-000025,Andheri_East,Maharashtra,400099,20686165,41099484,0,
prop_42_000026,SVY-42-000026,Bandra_Kurla,Maharashtra,400047,27673088,45212702,0,
prop_42_000027,SVY-42-000027,Andheri_East,Maharashtra,400046,9618482,14103034,0,
prop_42_000028,SVY-42-000028,Navi_Mumbai,Maharashtra,400006,27828344,37051239,0,
prop_42_000029,SVY-42-000029,Thane_West,Maharashtra,400081,25092143,36968753,0,
prop_42_000030,SVY-42-000030,Thane_West,Maharashtra,400106,28260429,42873335,0,
prop_42_000031,SVY-42-000031,Navi_Mumbai,Maharashtra,400074,6408562,10354025,0,
prop_42_000032,SVY-42-000032,Thane_West,Maharashtra,400091,29820591,41194935,0,
prop_42_000033,SVY-42-000033,Andheri_East,Maharashtra,400048,29556968,55247146,0,
prop_42_000034,SVY-42-000034,Bandra_Kurla,Maharashtra,400096,12350817,20522309,0,
prop_42_000035,SVY-42-000035,Mumbai_South,Maharashtra,400059,12577087,21536695,0,
prop_42_000036,SVY-42-000036,Thane_West,Maharashtra,400102,29031747,34851941,0,
prop_42_000037,SVY-42-000037,Thane_West,Maharashtra,400040,7422853,13034158,0,
prop_42_000038,SVY-42-000038,Andheri_East,Maharashtra,400013,12021064,19637291,0,
prop_42_000039,SVY-42-000039,Mumbai_South,Maharashtra,400024,14924866,19355468,0,
prop_42_000040,SVY-42-000040,Andheri_East,Maharashtra,400055,20186714,39582313,0,
prop_42_000041,SVY-42-000041,Mumbai_South,Maharashtra,400044,28414903,47681590,0,
prop_42_000042,SVY-42-000042,Andheri_East,Maharashtra,400062,19378875,32855065,0,
prop_42_000043,SVY-42-000043,Mumbai_South,Maharashtra,400005,27787399,44267182,0,
prop_42_000044,SVY-42-000044,Mumbai_South,Maharashtra,400103,13582625,23912281,0,
prop_42_000045,SVY-42-000045,Mumbai_South,Maharashtra,400080,19183514,33587895,0,
prop_42_000046,SVY-42-000046,Mumbai_South,Maharashtra,400063,17749586,21848626,0,
prop_42_000047,SVY-42-000047,Navi_Mumbai,Maharashtra,400093,8088646,10243232,0,
prop_42_000048,SVY-42-000048,Bandra_Kurla,Maharashtra,400061,16320684,22736392,0,
prop_42_000049,SVY-42-000049,Navi_Mumbai,Maharashtra,400028,28623665,53918791,0,
